Eyjabakki 16;Eyjabakka 16;1956;0160;Breiðholtsskóli;6-Breiðholt
Eyjabakki 15;Eyjabakka 15;1956;0150;Breiðholtsskóli;6-Breiðholt
Eyjabakki 14;Eyjabakka 14;1956;0140;Breiðholtsskóli;6-Breiðholt
Eyjabakki 13;Eyjabakka 13;1956;0130;Breiðholtsskóli;6-Breiðholt
Eyjabakki 12;Eyjabakka 12;1956;0120;Breiðholtsskóli;6-Breiðholt
Eyjabakki 11;Eyjabakka 11;1956;0110;Breiðholtsskóli;6-Breiðholt
Eyjabakki 10;Eyjabakka 10;1956;0100;Breiðholtsskóli;6-Breiðholt
Eyjabakki 1;Eyjabakka 1;1956;0010;Breiðholtsskóli;6-Breiðholt
Eyjabakki 24;Eyjabakka 24;1956;0240;Breiðholtsskóli;6-Breiðholt
Eikjuvogur 17;Eikjuvogi 17;1970;0170;Vogaskóli;4-Laugardalur
Eikjuvogur 19;Eikjuvogi 19;1970;0190;Vogaskóli;4-Laugardalur
Eikjuvogur 1;Eikjuvogi 1;1970;0010;Vogaskóli;4-Laugardalur
Eikjuvogur 10;Eikjuvogi 10;1970;0100;Vogaskóli;4-Laugardalur
Eikjuvogur 11;Eikjuvogi 11;1970;0110;Vogaskóli;4-Laugardalur
Eikjuvogur 12;Eikjuvogi 12;1970;0120;Vogaskóli;4-Laugardalur
Eikjuvogur 13;Eikjuvogi 13;1970;0130;Vogaskóli;4-Laugardalur
Eikjuvogur 14;Eikjuvogi 14;1970;0140;Vogaskóli;4-Laugardalur
Eikjuvogur 15;Eikjuvogi 15;1970;0150;Vogaskóli;4-Laugardalur
Eikjuvogur 16;Eikjuvogi 16;1970;0160;Vogaskóli;4-Laugardalur
Eikjuvogur 18;Eikjuvogi 18;1970;0180;Vogaskóli;4-Laugardalur
Eikjuvogur 2;Eikjuvogi 2;1970;0020;Vogaskóli;4-Laugardalur
Eikjuvogur 22;Eikjuvogi 22;1970;0220;Vogaskóli;4-Laugardalur
Eikjuvogur 23;Eikjuvogi 23;1970;0230;Vogaskóli;4-Laugardalur
Eikjuvogur 24;Eikjuvogi 24;1970;0240;Vogaskóli;4-Laugardalur
Eikjuvogur 25;Eikjuvogi 25;1970;0250;Vogaskóli;4-Laugardalur
Eikjuvogur 6;Eikjuvogi 6;1970;0060;Vogaskóli;4-Laugardalur
Eikjuvogur 26;Eikjuvogi 26;1970;0260;Vogaskóli;4-Laugardalur
Eikjuvogur 8;Eikjuvogi 8;1970;0080;Vogaskóli;4-Laugardalur
Eikjuvogur 7;Eikjuvogi 7;1970;0070;Vogaskóli;4-Laugardalur
Eikjuvogur 5;Eikjuvogi 5;1970;0050;Vogaskóli;4-Laugardalur
Eikjuvogur 4;Eikjuvogi 4;1970;0040;Vogaskóli;4-Laugardalur
Eikjuvogur 28;Eikjuvogi 28;1970;0280;Vogaskóli;4-Laugardalur
Eikjuvogur 29;Eikjuvogi 29;1970;0290;Vogaskóli;4-Laugardalur
Eikjuvogur 3;Eikjuvogi 3;1970;0030;Vogaskóli;4-Laugardalur
Eyktarás 22;Eyktarási 22;1976;0220;Árbæjarskóli;7-Árbær
Eyktarás 23;Eyktarási 23;1976;0230;Árbæjarskóli;7-Árbær
Eyktarás 24;Eyktarási 24;1976;0240;Árbæjarskóli;7-Árbær
Eyktarás 26;Eyktarási 26;1976;0260;Árbæjarskóli;7-Árbær
Eyktarás 9;Eyktarási 9;1976;0090;Árbæjarskóli;7-Árbær
Eyktarás 5;Eyktarási 5;1976;0050;Árbæjarskóli;7-Árbær
Eyktarás 4;Eyktarási 4;1976;0040;Árbæjarskóli;7-Árbær
Eyktarás 21;Eyktarási 21;1976;0210;Árbæjarskóli;7-Árbær
Eyktarás 8;Eyktarási 8;1976;0080;Árbæjarskóli;7-Árbær
Eyktarás 15;Eyktarási 15;1976;0150;Árbæjarskóli;7-Árbær
Eyktarás 6;Eyktarási 6;1976;0060;Árbæjarskóli;7-Árbær
Eyktarás 7;Eyktarási 7;1976;0070;Árbæjarskóli;7-Árbær
Eyktarás 3;Eyktarási 3;1976;0030;Árbæjarskóli;7-Árbær
Eyktarás 10;Eyktarási 10;1976;0100;Árbæjarskóli;7-Árbær
Eyktarás 12;Eyktarási 12;1976;0120;Árbæjarskóli;7-Árbær
Eyktarás 20;Eyktarási 20;1976;0200;Árbæjarskóli;7-Árbær
Eyktarás 11;Eyktarási 11;1976;0110;Árbæjarskóli;7-Árbær
Eyktarás 14;Eyktarási 14;1976;0140;Árbæjarskóli;7-Árbær
Eyktarás 16;Eyktarási 16;1976;0160;Árbæjarskóli;7-Árbær
Eyktarás 2;Eyktarási 2;1976;0020;Árbæjarskóli;7-Árbær
Eyktarás 1;Eyktarási 1;1976;0010;Árbæjarskóli;7-Árbær
Eyktarás 19;Eyktarási 19;1976;0190;Árbæjarskóli;7-Árbær
Eyktarás 18;Eyktarási 18;1976;0180;Árbæjarskóli;7-Árbær
Eyktarás 17;Eyktarási 17;1976;0170;Árbæjarskóli;7-Árbær
Eyktarás 13;Eyktarási 13;1976;0130;Árbæjarskóli;7-Árbær
Einarsnes 56a;Einarsnesi 56a;1980;0561;Melaskóli;1-Vesturbær
Einarsnes 58a;Einarsnesi 58a;1980;0581;Melaskóli;1-Vesturbær
Einarsnes 74;Einarsnesi 74;1980;0740;Melaskóli;1-Vesturbær
Einarsnes 27;Einarsnesi 27;1980;0270;Melaskóli;1-Vesturbær
Einarsnes 26;Einarsnesi 26;1980;0260;Melaskóli;1-Vesturbær
Einarsnes 25;Einarsnesi 25;1980;0250;Melaskóli;1-Vesturbær
Einarsnes 24;Einarsnesi 24;1980;0240;Melaskóli;1-Vesturbær
Einarsnes 23;Einarsnesi 23;1980;0230;Melaskóli;1-Vesturbær
Einarsnes 22;Einarsnesi 22;1980;0220;Melaskóli;1-Vesturbær
Einarsnes 29;Einarsnesi 29;1980;0290;Melaskóli;1-Vesturbær
Einarsnes 20;Einarsnesi 20;1980;0200;Melaskóli;1-Vesturbær
Einarsnes 30;Einarsnesi 30;1980;0300;Melaskóli;1-Vesturbær
Einarsnes 6;Einarsnesi 6;1980;0060;Melaskóli;1-Vesturbær
Einarsnes 62a;Einarsnesi 62a;1980;0621;Melaskóli;1-Vesturbær
Einarsnes 64;Einarsnesi 64;1980;0640;Melaskóli;1-Vesturbær
Einarsnes 64a;Einarsnesi 64a;1980;0641;Melaskóli;1-Vesturbær
Einarsnes 18;Einarsnesi 18;1980;0180;Melaskóli;1-Vesturbær
Einarsnes 68;Einarsnesi 68;1980;0680;Melaskóli;1-Vesturbær
Einarsnes 72;Einarsnesi 72;1980;0720;Melaskóli;1-Vesturbær
Einarsnes 21;Einarsnesi 21;1980;0210;Melaskóli;1-Vesturbær
Einarsnes 46;Einarsnesi 46;1980;0460;Melaskóli;1-Vesturbær
Einarsnes 66;Einarsnesi 66;1980;0660;Melaskóli;1-Vesturbær
Einarsnes 44a;Einarsnesi 44a;1980;0441;Melaskóli;1-Vesturbær
Einarsnes 44;Einarsnesi 44;1980;0440;Melaskóli;1-Vesturbær
Einarsnes 42a;Einarsnesi 42a;1980;0421;Melaskóli;1-Vesturbær
Einarsnes 42;Einarsnesi 42;1980;0420;Melaskóli;1-Vesturbær
Einarsnes 40;Einarsnesi 40;1980;0400;Melaskóli;1-Vesturbær
Einarsnes 4;Einarsnesi 4;1980;0040;Melaskóli;1-Vesturbær
Einarsnes 28;Einarsnesi 28;1980;0280;Melaskóli;1-Vesturbær
Einarsnes 36;Einarsnesi 36;1980;0360;Melaskóli;1-Vesturbær
Einarsnes 52;Einarsnesi 52;1980;0520;Melaskóli;1-Vesturbær
Einarsnes 48;Einarsnesi 48;1980;0480;Melaskóli;1-Vesturbær
Einarsnes 50;Einarsnesi 50;1980;0500;Melaskóli;1-Vesturbær
Einarsnes 54;Einarsnesi 54;1980;0540;Melaskóli;1-Vesturbær
Einarsnes 33;Einarsnesi 33;1980;0330;Melaskóli;1-Vesturbær
Einarsnes 56;Einarsnesi 56;1980;0560;Melaskóli;1-Vesturbær
Einarsnes 58;Einarsnesi 58;1980;0580;Melaskóli;1-Vesturbær
Einarsnes 32;Einarsnesi 32;1980;0320;Melaskóli;1-Vesturbær
Einarsnes 38;Einarsnesi 38;1980;0380;Melaskóli;1-Vesturbær
Einarsnes 34;Einarsnesi 34;1980;0340;Melaskóli;1-Vesturbær
Einarsnes 10;Einarsnesi 10;1980;0100;Melaskóli;1-Vesturbær
Einarsnes 8;Einarsnesi 8;1980;0080;Melaskóli;1-Vesturbær
Einarsnes 16;Einarsnesi 16;1980;0160;Melaskóli;1-Vesturbær
Einarsnes 14;Einarsnesi 14;1980;0140;Melaskóli;1-Vesturbær
Einarsnes 78;Einarsnesi 78;1980;0780;Melaskóli;1-Vesturbær
Einarsnes 60;Einarsnesi 60;1980;0600;Melaskóli;1-Vesturbær
Einarsnes 12;Einarsnesi 12;1980;0120;Melaskóli;1-Vesturbær
Einarsnes 76;Einarsnesi 76;1980;0760;Melaskóli;1-Vesturbær
Einholt 11;Einholti 11;1990;0110;Háteigsskóli;3-Hlíðar
Einholt 9;Einholti 9;1990;0090;Háteigsskóli;3-Hlíðar
Einholt 2;Einholti 2;1990;0020;Háteigsskóli;3-Hlíðar
Einholt 7;Einholti 7;1990;0070;Háteigsskóli;3-Hlíðar
Einimelur 11;Einimel 11;2010;0110;Melaskóli;1-Vesturbær
Einimelur 2;Einimel 2;2010;0020;Melaskóli;1-Vesturbær
Einimelur 20;Einimel 20;2010;0200;Melaskóli;1-Vesturbær
Einimelur 22;Einimel 22;2010;0220;Melaskóli;1-Vesturbær
Einimelur 26;Einimel 26;2010;0260;Melaskóli;1-Vesturbær
Einimelur 12;Einimel 12;2010;0120;Melaskóli;1-Vesturbær
Einimelur 7;Einimel 7;2010;0070;Melaskóli;1-Vesturbær
Einimelur 15;Einimel 15;2010;0150;Melaskóli;1-Vesturbær
Einimelur 16;Einimel 16;2010;0160;Melaskóli;1-Vesturbær
Einimelur 17;Einimel 17;2010;0170;Melaskóli;1-Vesturbær
Einimelur 18;Einimel 18;2010;0180;Melaskóli;1-Vesturbær
Einimelur 10;Einimel 10;2010;0100;Melaskóli;1-Vesturbær
Einimelur 4;Einimel 4;2010;0040;Melaskóli;1-Vesturbær
Einimelur 9;Einimel 9;2010;0090;Melaskóli;1-Vesturbær
Einimelur 3;Einimel 3;2010;0030;Melaskóli;1-Vesturbær
Einimelur 13;Einimel 13;2010;0130;Melaskóli;1-Vesturbær
Einimelur 6;Einimel 6;2010;0060;Melaskóli;1-Vesturbær
Einimelur 24;Einimel 24;2010;0240;Melaskóli;1-Vesturbær
Einimelur 5;Einimel 5;2010;0050;Melaskóli;1-Vesturbær
Einimelur 19;Einimel 19;2010;0190;Melaskóli;1-Vesturbær
Einimelur 14;Einimel 14;2010;0140;Melaskóli;1-Vesturbær
Einimelur 1;Einimel 1;2010;0010;Melaskóli;1-Vesturbær
Eiríksgata 27;Eiríksgötu 27;2060;0270;Austurbæjarskóli;2-Miðborg
Eiríksgata 23;Eiríksgötu 23;2060;0230;Austurbæjarskóli;2-Miðborg
Eiríksgata 2;Eiríksgötu 2;2060;0020;Austurbæjarskóli;2-Miðborg
Eiríksgata 17;Eiríksgötu 17;2060;0170;Austurbæjarskóli;2-Miðborg
Eiríksgata 25;Eiríksgötu 25;2060;0250;Austurbæjarskóli;2-Miðborg
Eiríksgata 15;Eiríksgötu 15;2060;0150;Austurbæjarskóli;2-Miðborg
Eiríksgata 8;Eiríksgötu 8;2060;0080;Austurbæjarskóli;2-Miðborg
Eiríksgata 11;Eiríksgötu 11;2060;0110;Austurbæjarskóli;2-Miðborg
Eiríksgata 9;Eiríksgötu 9;2060;0090;Austurbæjarskóli;2-Miðborg
Eiríksgata 31;Eiríksgötu 31;2060;0310;Austurbæjarskóli;2-Miðborg
Eiríksgata 33;Eiríksgötu 33;2060;0330;Austurbæjarskóli;2-Miðborg
Eiríksgata 35;Eiríksgötu 35;2060;0350;Austurbæjarskóli;2-Miðborg
Eiríksgata 4;Eiríksgötu 4;2060;0040;Austurbæjarskóli;2-Miðborg
Eiríksgata 6;Eiríksgötu 6;2060;0060;Austurbæjarskóli;2-Miðborg
Eiríksgata 13;Eiríksgötu 13;2060;0130;Austurbæjarskóli;2-Miðborg
Engihlíð 16;Engihlíð 16;2100;0160;Hlíðaskóli;3-Hlíðar
Engihlíð 7;Engihlíð 7;2100;0070;Hlíðaskóli;3-Hlíðar
Engihlíð 14;Engihlíð 14;2100;0140;Hlíðaskóli;3-Hlíðar
Engihlíð 12;Engihlíð 12;2100;0120;Hlíðaskóli;3-Hlíðar
Engihlíð 10;Engihlíð 10;2100;0100;Hlíðaskóli;3-Hlíðar
Engihlíð 9;Engihlíð 9;2100;0090;Hlíðaskóli;3-Hlíðar
Engjasel 67;Engjaseli 67;2110;0670;Ölduselsskóli;6-Breiðholt
Engjasel 68;Engjaseli 68;2110;0680;Ölduselsskóli;6-Breiðholt
Engjasel 66;Engjaseli 66;2110;0660;Ölduselsskóli;6-Breiðholt
Engjasel 69;Engjaseli 69;2110;0690;Ölduselsskóli;6-Breiðholt
Engjasel 65;Engjaseli 65;2110;0650;Ölduselsskóli;6-Breiðholt
Engjasel 64;Engjaseli 64;2110;0640;Ölduselsskóli;6-Breiðholt
Engjasel 63;Engjaseli 63;2110;0630;Ölduselsskóli;6-Breiðholt
Engjasel 84;Engjaseli 84;2110;0840;Ölduselsskóli;6-Breiðholt
Engjasel 77;Engjaseli 77;2110;0770;Ölduselsskóli;6-Breiðholt
Engjasel 87;Engjaseli 87;2110;0870;Ölduselsskóli;6-Breiðholt
Engjasel 86;Engjaseli 86;2110;0860;Ölduselsskóli;6-Breiðholt
Engjasel 85;Engjaseli 85;2110;0850;Ölduselsskóli;6-Breiðholt
Engjasel 59;Engjaseli 59;2110;0590;Ölduselsskóli;6-Breiðholt
Engjasel 83;Engjaseli 83;2110;0830;Ölduselsskóli;6-Breiðholt
Engjasel 81;Engjaseli 81;2110;0810;Ölduselsskóli;6-Breiðholt
Engjasel 80;Engjaseli 80;2110;0800;Ölduselsskóli;6-Breiðholt
Engjasel 82;Engjaseli 82;2110;0820;Ölduselsskóli;6-Breiðholt
Engjasel 78;Engjaseli 78;2110;0780;Ölduselsskóli;6-Breiðholt
Engjasel 7;Engjaseli 7;2110;0070;Ölduselsskóli;6-Breiðholt
Engjasel 76;Engjaseli 76;2110;0760;Ölduselsskóli;6-Breiðholt
Engjasel 75;Engjaseli 75;2110;0750;Ölduselsskóli;6-Breiðholt
Engjasel 74;Engjaseli 74;2110;0740;Ölduselsskóli;6-Breiðholt
Engjasel 73;Engjaseli 73;2110;0730;Ölduselsskóli;6-Breiðholt
Engjasel 72;Engjaseli 72;2110;0720;Ölduselsskóli;6-Breiðholt
Engjasel 71;Engjaseli 71;2110;0710;Ölduselsskóli;6-Breiðholt
Engjasel 70;Engjaseli 70;2110;0700;Ölduselsskóli;6-Breiðholt
Engjasel 79;Engjaseli 79;2110;0790;Ölduselsskóli;6-Breiðholt
Engjasel 41;Engjaseli 41;2110;0410;Ölduselsskóli;6-Breiðholt
Engjasel 62;Engjaseli 62;2110;0620;Ölduselsskóli;6-Breiðholt
Engjasel 61;Engjaseli 61;2110;0610;Ölduselsskóli;6-Breiðholt
Engjasel 15;Engjaseli 15;2110;0150;Ölduselsskóli;6-Breiðholt
Engjasel 17;Engjaseli 17;2110;0170;Ölduselsskóli;6-Breiðholt
Engjasel 19;Engjaseli 19;2110;0190;Ölduselsskóli;6-Breiðholt
Engjasel 21;Engjaseli 21;2110;0210;Ölduselsskóli;6-Breiðholt
Engjasel 23;Engjaseli 23;2110;0230;Ölduselsskóli;6-Breiðholt
Engjasel 29;Engjaseli 29;2110;0290;Ölduselsskóli;6-Breiðholt
Engjasel 3;Engjaseli 3;2110;0030;Ölduselsskóli;6-Breiðholt
Engjasel 31;Engjaseli 31;2110;0310;Ölduselsskóli;6-Breiðholt
Engjasel 33;Engjaseli 33;2110;0330;Ölduselsskóli;6-Breiðholt
Engjasel 35;Engjaseli 35;2110;0350;Ölduselsskóli;6-Breiðholt
Engjasel 13;Engjaseli 13;2110;0130;Ölduselsskóli;6-Breiðholt
Engjasel 39;Engjaseli 39;2110;0390;Ölduselsskóli;6-Breiðholt
Engjasel 43;Engjaseli 43;2110;0430;Ölduselsskóli;6-Breiðholt
Engjasel 45;Engjaseli 45;2110;0450;Ölduselsskóli;6-Breiðholt
Engjasel 5;Engjaseli 5;2110;0050;Ölduselsskóli;6-Breiðholt
Engjasel 11;Engjaseli 11;2110;0110;Ölduselsskóli;6-Breiðholt
Engjasel 1;Engjaseli 1;2110;0010;Ölduselsskóli;6-Breiðholt
Engjasel 52;Engjaseli 52;2110;0520;Ölduselsskóli;6-Breiðholt
Engjasel 53;Engjaseli 53;2110;0530;Ölduselsskóli;6-Breiðholt
Engjasel 54;Engjaseli 54;2110;0540;Ölduselsskóli;6-Breiðholt
Engjasel 55;Engjaseli 55;2110;0550;Ölduselsskóli;6-Breiðholt
Engjasel 56;Engjaseli 56;2110;0560;Ölduselsskóli;6-Breiðholt
Engjasel 57;Engjaseli 57;2110;0570;Ölduselsskóli;6-Breiðholt
Engjasel 58;Engjaseli 58;2110;0580;Ölduselsskóli;6-Breiðholt
Engjasel 60;Engjaseli 60;2110;0600;Ölduselsskóli;6-Breiðholt
Engjasel 37;Engjaseli 37;2110;0370;Ölduselsskóli;6-Breiðholt
Engjateigur 17;Engjateigi 17;2116;0170;Laugarnesskóli;4-Laugardalur
Engjateigur 19;Engjateigi 19;2116;0190;Laugarnesskóli;4-Laugardalur
Engjateigur 5;Engjateigi 5;2116;0050;Laugarnesskóli;4-Laugardalur
Erluhólar 2;Erluhólum 2;2140;0020;Hólabrekkuskóli;6-Breiðholt
Erluhólar 3;Erluhólum 3;2140;0030;Hólabrekkuskóli;6-Breiðholt
Erluhólar 4;Erluhólum 4;2140;0040;Hólabrekkuskóli;6-Breiðholt
Erluhólar 5;Erluhólum 5;2140;0050;Hólabrekkuskóli;6-Breiðholt
Erluhólar 6;Erluhólum 6;2140;0060;Hólabrekkuskóli;6-Breiðholt
Erluhólar 7;Erluhólum 7;2140;0070;Hólabrekkuskóli;6-Breiðholt
Erluhólar 9;Erluhólum 9;2140;0090;Hólabrekkuskóli;6-Breiðholt
Erluhólar 1;Erluhólum 1;2140;0010;Hólabrekkuskóli;6-Breiðholt
Eskihlíð 33a;Eskihlíð 33a;2150;0331;Hlíðaskóli;3-Hlíðar
Eskihlíð 33;Eskihlíð 33;2150;0330;Hlíðaskóli;3-Hlíðar
Eskihlíð 31;Eskihlíð 31;2150;0310;Hlíðaskóli;3-Hlíðar
Eskihlíð 29;Eskihlíð 29;2150;0290;Hlíðaskóli;3-Hlíðar
Eskihlíð 35;Eskihlíð 35;2150;0350;Hlíðaskóli;3-Hlíðar
Eskihlíð 24;Eskihlíð 24;2150;0240;Hlíðaskóli;3-Hlíðar
Eskihlíð 8a;Eskihlíð 8a;2150;0081;Hlíðaskóli;3-Hlíðar
Eskihlíð 26;Eskihlíð 26;2150;0260;Hlíðaskóli;3-Hlíðar
Eskihlíð 5;Eskihlíð 5;2150;0050;Hlíðaskóli;3-Hlíðar
Eskihlíð 6;Eskihlíð 6;2150;0060;Hlíðaskóli;3-Hlíðar
Eskihlíð 6a;Eskihlíð 6a;2150;0061;Hlíðaskóli;3-Hlíðar
Eskihlíð 6b;Eskihlíð 6b;2150;0062;Hlíðaskóli;3-Hlíðar
Eskihlíð 8;Eskihlíð 8;2150;0080;Hlíðaskóli;3-Hlíðar
Eskihlíð 10a;Eskihlíð 10a;2150;0101;Hlíðaskóli;3-Hlíðar
Eskihlíð 9;Eskihlíð 9;2150;0090;Hlíðaskóli;3-Hlíðar
Eskihlíð 23;Eskihlíð 23;2150;0230;Hlíðaskóli;3-Hlíðar
Eskihlíð 7;Eskihlíð 7;2150;0070;Hlíðaskóli;3-Hlíðar
Eskihlíð 15;Eskihlíð 15;2150;0150;Hlíðaskóli;3-Hlíðar
Eskihlíð 10;Eskihlíð 10;2150;0100;Hlíðaskóli;3-Hlíðar
Eskihlíð 11;Eskihlíð 11;2150;0110;Hlíðaskóli;3-Hlíðar
Eskihlíð 12a;Eskihlíð 12a;2150;0121;Hlíðaskóli;3-Hlíðar
Eskihlíð 12b;Eskihlíð 12b;2150;0122;Hlíðaskóli;3-Hlíðar
Eskihlíð 13;Eskihlíð 13;2150;0130;Hlíðaskóli;3-Hlíðar
Eskihlíð 12;Eskihlíð 12;2150;0120;Hlíðaskóli;3-Hlíðar
Eskihlíð 14a;Eskihlíð 14a;2150;0141;Hlíðaskóli;3-Hlíðar
Eskihlíð 22a;Eskihlíð 22a;2150;0221;Hlíðaskóli;3-Hlíðar
Eskihlíð 16;Eskihlíð 16;2150;0160;Hlíðaskóli;3-Hlíðar
Eskihlíð 16a;Eskihlíð 16a;2150;0161;Hlíðaskóli;3-Hlíðar
Eskihlíð 16b;Eskihlíð 16b;2150;0162;Hlíðaskóli;3-Hlíðar
Eskihlíð 18;Eskihlíð 18;2150;0180;Hlíðaskóli;3-Hlíðar
Eskihlíð 18a;Eskihlíð 18a;2150;0181;Hlíðaskóli;3-Hlíðar
Eskihlíð 20;Eskihlíð 20;2150;0200;Hlíðaskóli;3-Hlíðar
Eskihlíð 20a;Eskihlíð 20a;2150;0201;Hlíðaskóli;3-Hlíðar
Eskihlíð 21;Eskihlíð 21;2150;0210;Hlíðaskóli;3-Hlíðar
Eskihlíð 22;Eskihlíð 22;2150;0220;Hlíðaskóli;3-Hlíðar
Eskihlíð 14;Eskihlíð 14;2150;0140;Hlíðaskóli;3-Hlíðar
Espigerði 10;Espigerði 10;2160;0100;Hvassaleitisskóli;5-Háaleiti
Espigerði 4;Espigerði 4;2160;0040;Hvassaleitisskóli;5-Háaleiti
Espigerði 8;Espigerði 8;2160;0080;Hvassaleitisskóli;5-Háaleiti
Espigerði 6;Espigerði 6;2160;0060;Hvassaleitisskóli;5-Háaleiti
Espigerði 2;Espigerði 2;2160;0020;Hvassaleitisskóli;5-Háaleiti
Espigerði 18;Espigerði 18;2160;0180;Hvassaleitisskóli;5-Háaleiti
Espigerði 16;Espigerði 16;2160;0160;Hvassaleitisskóli;5-Háaleiti
Espigerði 12;Espigerði 12;2160;0120;Hvassaleitisskóli;5-Háaleiti
Espigerði 14;Espigerði 14;2160;0140;Hvassaleitisskóli;5-Háaleiti
Espigerði 20;Espigerði 20;2160;0200;Hvassaleitisskóli;5-Háaleiti
Fáfnisnes 15;Fáfnisnesi 15;2180;0150;Melaskóli;1-Vesturbær
Fáfnisnes 8;Fáfnisnesi 8;2180;0080;Melaskóli;1-Vesturbær
Fáfnisnes 7;Fáfnisnesi 7;2180;0070;Melaskóli;1-Vesturbær
Fáfnisnes 5;Fáfnisnesi 5;2180;0050;Melaskóli;1-Vesturbær
Fáfnisnes 4;Fáfnisnesi 4;2180;0040;Melaskóli;1-Vesturbær
Fáfnisnes 3;Fáfnisnesi 3;2180;0030;Melaskóli;1-Vesturbær
Fáfnisnes 2;Fáfnisnesi 2;2180;0020;Melaskóli;1-Vesturbær
Fáfnisnes 16;Fáfnisnesi 16;2180;0160;Melaskóli;1-Vesturbær
Fáfnisnes 14;Fáfnisnesi 14;2180;0140;Melaskóli;1-Vesturbær
Fáfnisnes 13;Fáfnisnesi 13;2180;0130;Melaskóli;1-Vesturbær
Fáfnisnes 12;Fáfnisnesi 12;2180;0120;Melaskóli;1-Vesturbær
Fáfnisnes 11;Fáfnisnesi 11;2180;0110;Melaskóli;1-Vesturbær
Fáfnisnes 10;Fáfnisnesi 10;2180;0100;Melaskóli;1-Vesturbær
Fáfnisnes 1;Fáfnisnesi 1;2180;0010;Melaskóli;1-Vesturbær
Fagribær 8;Fagrabæ 8;2190;0080;Árbæjarskóli;7-Árbær
Fagribær 18;Fagrabæ 18;2190;0180;Árbæjarskóli;7-Árbær
Fagribær 11;Fagrabæ 11;2190;0110;Árbæjarskóli;7-Árbær
Fagribær 13;Fagrabæ 13;2190;0130;Árbæjarskóli;7-Árbær
Fagribær 15;Fagrabæ 15;2190;0150;Árbæjarskóli;7-Árbær
Fagribær 16;Fagrabæ 16;2190;0160;Árbæjarskóli;7-Árbær
Fagribær 17;Fagrabæ 17;2190;0170;Árbæjarskóli;7-Árbær
Fagribær 10;Fagrabæ 10;2190;0100;Árbæjarskóli;7-Árbær
Fagribær 19;Fagrabæ 19;2190;0190;Árbæjarskóli;7-Árbær
Fagribær 2;Fagrabæ 2;2190;0020;Árbæjarskóli;7-Árbær
Fagribær 3;Fagrabæ 3;2190;0030;Árbæjarskóli;7-Árbær
Fagribær 1;Fagrabæ 1;2190;0010;Árbæjarskóli;7-Árbær
Fagribær 7;Fagrabæ 7;2190;0070;Árbæjarskóli;7-Árbær
Fagribær 4;Fagrabæ 4;2190;0040;Árbæjarskóli;7-Árbær
Fagribær 9;Fagrabæ 9;2190;0090;Árbæjarskóli;7-Árbær
Fagribær 5;Fagrabæ 5;2190;0050;Árbæjarskóli;7-Árbær
Fagribær 6;Fagrabæ 6;2190;0060;Árbæjarskóli;7-Árbær
Fálkagata 9;Fálkagötu 9;2200;0090;Melaskóli;1-Vesturbær
Fálkagata 10a;Fálkagötu 10a;2200;0101;Melaskóli;1-Vesturbær
Fálkagata 10;Fálkagötu 10;2200;0100;Melaskóli;1-Vesturbær
Fálkagata 1;Fálkagötu 1;2200;0010;Melaskóli;1-Vesturbær
Fálkagata 7;Fálkagötu 7;2200;0070;Melaskóli;1-Vesturbær
Fálkagata 20;Fálkagötu 20;2200;0200;Melaskóli;1-Vesturbær
Fálkagata 2;Fálkagötu 2;2200;0020;Melaskóli;1-Vesturbær
Fálkagata 4;Fálkagötu 4;2200;0040;Melaskóli;1-Vesturbær
Fálkagata 11;Fálkagötu 11;2200;0110;Melaskóli;1-Vesturbær
Fálkagata 8;Fálkagötu 8;2200;0080;Melaskóli;1-Vesturbær
Fálkagata 19;Fálkagötu 19;2200;0190;Melaskóli;1-Vesturbær
Fálkagata 30;Fálkagötu 30;2200;0300;Melaskóli;1-Vesturbær
Fálkagata 32;Fálkagötu 32;2200;0320;Melaskóli;1-Vesturbær
Fálkagata 34;Fálkagötu 34;2200;0340;Melaskóli;1-Vesturbær
Fálkagata 17;Fálkagötu 17;2200;0170;Melaskóli;1-Vesturbær
Fálkagata 20a;Fálkagötu 20a;2200;0201;Melaskóli;1-Vesturbær
Fálkagata 5;Fálkagötu 5;2200;0050;Melaskóli;1-Vesturbær
Fálkagata 6;Fálkagötu 6;2200;0060;Melaskóli;1-Vesturbær
Fálkagata 18a;Fálkagötu 18a;2200;0181;Melaskóli;1-Vesturbær
Fálkagata 24a;Fálkagötu 24a;2200;0241;Melaskóli;1-Vesturbær
Fálkagata 21;Fálkagötu 21;2200;0210;Melaskóli;1-Vesturbær
Fálkagata 22;Fálkagötu 22;2200;0220;Melaskóli;1-Vesturbær
Fálkagata 15;Fálkagötu 15;2200;0150;Melaskóli;1-Vesturbær
Fálkagata 23;Fálkagötu 23;2200;0230;Melaskóli;1-Vesturbær
Fálkagata 18;Fálkagötu 18;2200;0180;Melaskóli;1-Vesturbær
Fálkagata 24;Fálkagötu 24;2200;0240;Melaskóli;1-Vesturbær
Fálkagata 12;Fálkagötu 12;2200;0120;Melaskóli;1-Vesturbær
Fálkagata 25;Fálkagötu 25;2200;0250;Melaskóli;1-Vesturbær
Fálkagata 26;Fálkagötu 26;2200;0260;Melaskóli;1-Vesturbær
Fálkagata 27;Fálkagötu 27;2200;0270;Melaskóli;1-Vesturbær
Fálkagata 28;Fálkagötu 28;2200;0280;Melaskóli;1-Vesturbær
